TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-24 01:04:11,1771895051737,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/favicon.png,GET,,200,w7dg8-1771895051737-712ffbabca5f,vercel-favicon/1.0,,production,main,MISS,function,/[lang],portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,241,gru1,257,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JSNVWKZ86M93JKAFA2MNE,0qNQCb0siw5b,1
2026-02-24 01:04:11,1771895051702,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,w7dg8-1771895051702-e0cf9ed2748b,vercel-favicon/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,248,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JSNE0Y031VHYPVZTP1NME,kj2aTS2d2nmZ,1
2026-02-24 01:04:11,1771895051702,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,w7dg8-1771895051702-e0cf9ed2748b,vercel-favicon/1.0,,production,main,HIT,static,/[lang],portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,28,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:04:11,1771895051433,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,nhpnq-1771895051433-9869bb3e902b,vercel-favicon/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,9,sfo1,247,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JSN5DVTCP8CJPJTF61XWD,kj2aTS2d2nmZ,1
2026-02-24 01:04:11,1771895051433,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,nhpnq-1771895051433-9869bb3e902b,vercel-favicon/1.0,,production,main,HIT,static,/pt-BR,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,27,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:04:11,1771895051398,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,kgm2m-1771895051398-41a7cf4bd3b6,vercel-favicon/1.0,,production,main,,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,15,sfo1,242,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JSN4GEHBSACQG1VDVNSFD,kj2aTS2d2nmZ,1
2026-02-24 01:04:11,1771895051398,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,kgm2m-1771895051398-41a7cf4bd3b6,vercel-favicon/1.0,,production,main,,redirect,/pt,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,32,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029326,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,zwsw7-1771895029326-21119fc68baf,vercel-screenshot/1.0,,production,main,MISS,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZJHJSSZB07FHGZ46K28,dx7tbwZpGSxB,1
2026-02-24 01:03:49,1771895029326,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,zwsw7-1771895029326-21119fc68baf,vercel-screenshot/1.0,,production,main,MISS,function,/[lang],portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,429,gru1,278,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JS04Y0XD67W90GDP48VNW,nBbRQCTVlwdE,1
2026-02-24 01:03:49,1771895029320,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,_rsc=181np,200,fdgdh-1771895029320-8f1dd364c490,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,12,sfo1,241,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZJF2MR8GRNYQFXX3RZ0,kj2aTS2d2nmZ,1
2026-02-24 01:03:49,1771895029320,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,_rsc=181np,200,fdgdh-1771895029320-8f1dd364c490,vercel-screenshot/1.0,,production,main,PRERENDER,static,/pt-BR.segments/_tree.segment,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,428,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029306,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,qfdc9-1771895029306-eaeb36b4db6c,vercel-screenshot/1.0,,production,main,MISS,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZHXFEFYJR4SWSYW7WTY,kj2aTS2d2nmZ,1
2026-02-24 01:03:49,1771895029167,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/1fdcba7abbe4164c.js,GET,,200,jhbnk-1771895029167-8a2aa68dc12e,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,355,sfo1,238,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDMXPRF6F1VF2CVT3N4,dx7tbwZpGSxB,1
2026-02-24 01:03:49,1771895029167,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/1fdcba7abbe4164c.js,GET,,200,jhbnk-1771895029167-8a2aa68dc12e,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/1fdcba7abbe4164c.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,47,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b0f6f4acea218e7b.js,GET,,200,zwsw7-1771895029166-31e9ff6082e1,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDNHDV645VGWHWBMHD9,dzrGV3xfYu6S,1
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b0f6f4acea218e7b.js,GET,,200,zwsw7-1771895029166-31e9ff6082e1,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/b0f6f4acea218e7b.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,96,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/edbc5e12d4955653.js,GET,,200,xkg62-1771895029166-b659c9f1c0e2,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDKK9T5N9PQY9JET0BW,OlCfaei5xeaO,1
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/edbc5e12d4955653.js,GET,,200,xkg62-1771895029166-b659c9f1c0e2,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/edbc5e12d4955653.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,63,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b29448de508e8c7d.js,GET,,200,vxnkq-1771895029166-a28f531701a7,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDKK9T5N9PQY69E9RJJ,OlCfaei5xeaO,1
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b29448de508e8c7d.js,GET,,200,vxnkq-1771895029166-a28f531701a7,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/b29448de508e8c7d.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,24,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/4f1ab9f39c2a3760.js,GET,,200,rm54x-1771895029166-69c4ce961f65,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,7,sfo1,252,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDPNM5QN8ATGW69WT64,hlzNWP5nSjoC,1
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/4f1ab9f39c2a3760.js,GET,,200,rm54x-1771895029166-69c4ce961f65,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/4f1ab9f39c2a3760.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,105,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/8ac4d24796364246.js,GET,,200,nnbw6-1771895029166-a42da747f64b,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,9,sfo1,241,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDMXPRF6F1VF0X6CXQS,OlCfaei5xeaO,1
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/8ac4d24796364246.js,GET,,200,nnbw6-1771895029166-a42da747f64b,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/8ac4d24796364246.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,47,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/42c3437d2d012cc9.js,GET,,200,fdgdh-1771895029166-9523c6582b2b,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,6,sfo1,251,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDJC1CSVKF94WDAES1X,hlzNWP5nSjoC,1
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/42c3437d2d012cc9.js,GET,,200,fdgdh-1771895029166-9523c6582b2b,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/42c3437d2d012cc9.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,22,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/cfbd93e0ef7de663.js,GET,,200,7j27f-1771895029166-ed4cc47d0201,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDNHDV645VGWH8VQS7Z,tyVNnQiCQePh,1
2026-02-24 01:03:49,1771895029166,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/cfbd93e0ef7de663.js,GET,,200,7j27f-1771895029166-ed4cc47d0201,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/cfbd93e0ef7de663.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,35,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,zwtht-1771895029165-1c1c285f966a,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDJC1CSVKF9512EMBQ4,dzrGV3xfYu6S,1
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,zwtht-1771895029165-1c1c285f966a,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/a1f3d095538b46a0.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,24,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/bb1582181fdb0d7f.css,GET,,200,wpgdt-1771895029165-637782be173e,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDJC1CSVKF94P8JSZGF,tyVNnQiCQePh,1
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/bb1582181fdb0d7f.css,GET,,200,wpgdt-1771895029165-637782be173e,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/bb1582181fdb0d7f.css,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,23,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/f071538b8076b322.js,GET,,,tkh6j-1771895029165-034f0d6bd089,vercel-screenshot/1.0,,production,,,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDJC1CSVKF94VC34DGZ,Z5hAgKAS95wH,1
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/turbopack-403be086344e2cad.js,GET,,200,7c8sf-1771895029165-e924e0d483ae,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,6,sfo1,251,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDKK9T5N9PQY9G9JHX1,hlzNWP5nSjoC,1
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/turbopack-403be086344e2cad.js,GET,,200,7c8sf-1771895029165-e924e0d483ae,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/turbopack-403be086344e2cad.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,36,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/84ea032aa1c07aef.js,GET,,200,6vlmz-1771895029165-95bda8de3d4b,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDMXPRF6F1VF1WN3D8H,Z5hAgKAS95wH,1
2026-02-24 01:03:49,1771895029165,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/84ea032aa1c07aef.js,GET,,200,6vlmz-1771895029165-95bda8de3d4b,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/84ea032aa1c07aef.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,38,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:49,1771895029164,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,zbkmk-1771895029164-bca21a521643,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,366,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZDKK9T5N9PQY3JR7RBZ,kj2aTS2d2nmZ,1
2026-02-24 01:03:49,1771895029164,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,zbkmk-1771895029164-bca21a521643,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,55,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:48,1771895028768,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,fdgdh-1771895028768-db3e0e0a7692,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,322,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZ135Y89WHVC6WGP0MM5,OlCfaei5xeaO,1
2026-02-24 01:03:48,1771895028768,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,fdgdh-1771895028768-db3e0e0a7692,vercel-screenshot/1.0,,production,main,HIT,static,/pt-BR,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,357,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:03:48,1771895028730,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/f071538b8076b322.js,GET,,200,cqxps-1771895028730-8fd8e8f02aee,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,6,sfo1,251,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JRZ3P6M9VH6EG7YFT6GAZ,hlzNWP5nSjoC,1
2026-02-24 01:03:48,1771895028730,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/f071538b8076b322.js,GET,,200,cqxps-1771895028730-8fd8e8f02aee,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/f071538b8076b322.js,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-9zn7274pf-sergios-projects-72ebb38b.vercel.app,dpl_3TuD2ENBHhd3sKwNfqJ3MXCB7bM4,249,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
